id;label
31890;0.9071962064017967
33307;0.9071615441344069
90986;0.9071223488495397
33996;0.9071069185782008
41266;0.9070198628147353
40156;0.9070190279521875
92009;0.9069863162291375
33921;0.9069663407731468
788;0.9069584917543946
33122;0.906842712371405
39549;0.9068142979609011
37616;0.906812568276815
708;0.9067832417021876
38558;0.906761173251656
98084;0.9067457377040725
96237;0.9067134225004629
39502;0.9066975141429775
98486;0.9066822494117622
32339;0.9066741034047267
34029;0.906627767964067
35090;0.9066141020634623
41869;0.9065837371073016
1122;0.9065815780645595
28628;0.9065631060136297
32420;0.9065540225830071
40645;0.9065452637612145
1174;0.9065224224024265
93833;0.9065213276060584
37854;0.90650581912298
36212;0.9064672934301778
35641;0.9064663426457555
85130;0.9064415122453916
37788;0.9064180652057026
27653;0.9064110805009564
87888;0.906408160498396
41916;0.9063133629672674
30150;0.90630229700472
30024;0.9062825615763768
28775;0.9062822583517355
28084;0.9061987581212408
39790;0.906151583226341
41632;0.9061333550461312
42172;0.9061268124957423
2166;0.9061198374865155
36919;0.9061029606719884
1107;0.906075454124744
31837;0.9060747413542203
43559;0.9060569635430009
32520;0.9060524879230911
873;0.90598550411013
28288;0.9059746613161325
89082;0.9058637059657978
87200;0.9058067386123816
38393;0.9058060466558064
1049;0.9057309852992347
40994;0.9057260660181805
38200;0.905705802371368
84206;0.905684627586224
93358;0.9056801140426622
36340;0.9056587215417362
1388;0.9055878328894197
44003;0.9055708857025832
33635;0.90551238240071
41819;0.9053944800443116
35392;0.90533660993976
44540;0.9052002761174212
104802;0.9051987379575858
35798;0.9051910003951407
28191;0.9051591815583154
99105;0.9051529521287388
37661;0.905120018387294
87802;0.9050750826039271
534;0.9050373846440634
32231;0.9050127758251332
2271;0.905005513952392
36092;0.9050051139827463
44940;0.9049520866809297
33565;0.9049510042650762
29052;0.9049048459285791
44113;0.9047865432664055
2177;0.904783420804454
93129;0.9047691491843091
32803;0.9047642680938953
30191;0.9047618175722107
7747;0.904689982025485
40583;0.904681462077686
41253;0.9046137648486703
35128;0.9045749601915769
32024;0.9045558615772633
976;0.9044523285689449
39972;0.904427994353681
820;0.9044250234660829
92316;0.9044094953861269
43921;0.9043916145816574
40043;0.9043658623902853
90630;0.9043532577180632
29452;0.9043232997989151
99515;0.9042073768268638
44721;0.9041979728823708
41362;0.9041695278669275
98005;0.9041444255560483
89398;0.9040266123689362
30243;0.9040118135706752
1321;0.9039772983304109
36436;0.9039720865879805
85030;0.9039712869597963
1008;0.9039352139202516
37427;0.9039190587302266
40675;0.9038890400544518
28022;0.9038867080039796
44810;0.9038681401798982
34623;0.9038278647083174
962;0.9038177461072822
40900;0.9037820544768884
38716;0.9037734135658995
98574;0.903760322077928
37716;0.9037327857233577
31058;0.9037257504832344
2123;0.9036969365755058
33681;0.9036698771968301
93749;0.9036434454195715
27803;0.9036428134753574
33743;0.9036137657158696
44154;0.9035907172404868
29866;0.9035702157570241
34736;0.9035585104614527
93070;0.9035014700968942
29131;0.9034869242790535
38883;0.9034543927911959
43401;0.9034467786073118
38119;0.9033980585585623
4466;0.9033484106370431
1018;0.9033223432216305
84753;0.9033149461286003
31757;0.9031372348891288
27571;0.9031354879545825
38356;0.9031184505957252
26359;0.9031145865437692
44164;0.9030785600809391
30214;0.9030681956855118
90399;0.9030094658921228
63504;0.9029381006162843
29408;0.9028972247452697
1300;0.9028868141164477
95202;0.9028705641952969
39577;0.9028652695899049
42361;0.9028533840020635
1355;0.9027590331435371
92618;0.9027333745713028
89020;0.9026871995617848
34978;0.9026777208092546
37194;0.9025823219312383
32493;0.9025436547474738
45108;0.9025248480011289
35020;0.9024650284572688
3789;0.9024299817221099
37198;0.9024242581972379
42878;0.9023993371596971
522;0.9023525483735242
41640;0.9023383320087314
38489;0.9022670601326145
39416;0.9022578845079046
29300;0.9021871066385481
84343;0.902157504312195
39039;0.9021171014162153
44381;0.9021134041783456
40650;0.9020749115395287
33491;0.9020375517031408
93571;0.9020128973298067
36578;0.9020117305753977
95960;0.9019939722816495
29612;0.901931541404332
33695;0.9019216228571845
43321;0.9019027584448184
28244;0.9018867163457736
543;0.9018465186413759
594;0.9018450536614737
87654;0.9017920078426616
38873;0.9017568744944714
33759;0.9017549649378852
36648;0.9016347273350875
43867;0.9015301136857932
42398;0.9015045515687079
41270;0.9014894506109198
42795;0.9014518652940928
30819;0.9014202641307927
38376;0.9013894942642177
650;0.9013784958275762
28142;0.9013532253739238
37395;0.9013004064727851
59254;0.9012599395616903
30203;0.9012172359068067
26371;0.9011729923206723
39012;0.9010843576415075
27997;0.9010656834183556
28006;0.9010389037826992
36564;0.9010297191104714
27783;0.9010187743184984
44440;0.9010008054649313
43712;0.9010007544126677
848;0.90085896569394
38793;0.9008192921735992
39377;0.9008015628593933
1039;0.9007971578429969
44509;0.9007637182702524
92178;0.900758589481941
89462;0.9007409716097475
27817;0.9006914970346991
29922;0.9006015236282737
42111;0.9005944001673796
39721;0.9005940175765105
44144;0.9004938731325468
85665;0.9004917727469707
84585;0.9004622408005576
32507;0.9004622011108223
5497;0.900441960567111
30123;0.9004347155947205
96677;0.9004246719174848
1144;0.9004071695641981
1023;0.9004029435380787
38327;0.9003809792616199
1094;0.9003725015892143
30569;0.9003666739121178
98293;0.9003619686183084
33789;0.9002645623355724
33734;0.9001241850716568
40524;0.900118686910398
28713;0.900091296279695
31419;0.9000233255814648
43851;0.9000085615577919
1143;0.9000046998840541
42446;0.8999924889030227
1135;0.8999535837000125
87613;0.8998953749081688
44052;0.899783566049907
535;0.8997024153497891
1104;0.8996723074296584
39649;0.899646837246368
30018;0.8996274407137177
35158;0.8995860501936941
98577;0.8995824033421509
34751;0.8995411375247693
770;0.8995222784913406
27621;0.8995196253693694
42178;0.8994292845095957
42170;0.8993698201548093
41014;0.8993076454648917
32558;0.899301557994794
5888;0.899287211979879
43021;0.8992525378432362
36156;0.8992169051401574
34203;0.8992045086658769
29146;0.8992038362376484
43134;0.8990844516010349
29034;0.8990179279512336
1327;0.8990035965956353
98296;0.8989966894193164
42635;0.8989917538141722
92792;0.8989545565809884
95313;0.8989466723714378
43049;0.8988852860545817
98524;0.8988634819724808
29651;0.8987604903439016
35122;0.8987562529536376
31996;0.8987529176589829
84981;0.89874046300367
87003;0.8987193455177129
496;0.8986895494991801
92834;0.8986820078505965
30387;0.8985992628625398
40496;0.8985934195292198
41563;0.8985593021458909
41102;0.8985170441133412
40328;0.8984571715449013
39342;0.8984418497776854
84879;0.8984399509379385
33125;0.8983994322540081
5435;0.8983709592969881
89085;0.8983030121381473
88400;0.898269026919382
37120;0.8982516152793021
41521;0.898241940799521
90821;0.8981701233290715
35317;0.8981536449678825
34991;0.8981352428206673
31006;0.8981257080944784
84190;0.8981201811617306
32135;0.8980712395902203
96809;0.8980582345482093
37871;0.8980487835595214
29819;0.8979949769486638
96390;0.8979823524892616
41421;0.8979710599672964
42228;0.8979513924905461
39271;0.8979385197439446
1186;0.8979251287901802
36116;0.8978931998304589
99579;0.8978607311765966
28077;0.8978320796267388
90304;0.8978304229922511
12296;0.897787307800071
29475;0.8977658935424385
92456;0.8977504106422528
38414;0.897658634825098
86076;0.8976012044240321
33818;0.8975773346992468
31055;0.8974984949753497
91413;0.8973908432591149
38818;0.8973477979439841
35414;0.8971366903579955
42092;0.8971354624381495
1270;0.897108629623249
85439;0.897059822516052
92401;0.8969714318190284
44406;0.8969514310677253
31422;0.8968779063573955
95471;0.8968587383473678
89194;0.8968511620735085
32245;0.8968437133216298
33295;0.8968337284446857
94656;0.8968307636321233
35715;0.8968288911047924
28898;0.8965117119009163
40550;0.8965088593961996
30550;0.8964581787393863
38703;0.8963864149512637
41411;0.8963797879271396
86061;0.8963494385928771
32259;0.8963187512051667
94242;0.8962912163725927
33153;0.8962535304765755
42942;0.8962424518237061
44238;0.8962160952468528
1837;0.8962110472083572
32070;0.8961972088300174
36861;0.8961363363548923
45178;0.8961283240221779
28122;0.8961252630104286
36974;0.8961217495245712
38287;0.896107791541064
1089;0.8961050805850906
27654;0.896094308265379
92405;0.8960927769515936
44441;0.8959933628888661
41298;0.89588910965712
32288;0.895854452567886
27715;0.8958265561936272
85920;0.8957891897273568
10559;0.8957774933924472
2257;0.8956480098322096
40715;0.8956087000358119
98924;0.8955482349218119
37355;0.8955236010068567
887;0.895518984450478
87996;0.8955161748307641
92269;0.8955132682619061
44012;0.8954701760724741
633;0.8954694638379046
39227;0.8954450251309825
810;0.895423684930115
31282;0.8953455921744626
39244;0.8953370709345975
28419;0.8953304499079199
89919;0.8952025420819344
30002;0.8952018872300412
91858;0.8951911633716197
88893;0.8951329878049887
43046;0.8950891398848055
93004;0.8950636553261131
96467;0.895056424710579
652;0.8948359590197349
34172;0.8948297695503312
29094;0.8948173917695452
37501;0.8947726911438825
27798;0.8947510479934834
91419;0.8947327593233547
42783;0.8947089421007591
1149;0.8946192849604478
36486;0.8945413314026436
33092;0.8944435338541037
88472;0.8944429228818694
32432;0.8943998822246032
43001;0.8943986535889286
37588;0.8943947991237721
678;0.8943939762235465
87033;0.8943803875076108
29999;0.8943568784621428
29667;0.8943258784305397
1202;0.8942802678869273
41278;0.8942776383980259
32028;0.8942558370887695
27578;0.8942012499751674
39868;0.8941877200701032
92595;0.8941488802168001
39214;0.8941336491789075
28107;0.8940878592890592
483;0.894083141090243
1368;0.8940663817339344
36093;0.8940390578724707
30014;0.8939867967002781
1142;0.8939378523827756
38296;0.8939285442905893
90557;0.8939209856850214
44379;0.8939121893771184
35166;0.8938543035533252
29460;0.8938508836054111
36885;0.8937962916997159
40012;0.8937683244232215
35551;0.8937463957632049
583;0.8936374999310205
91042;0.8936349491620105
1009;0.8934747870165781
31372;0.893465805084553
29837;0.8934575778385694
26826;0.8934524912171274
42536;0.8934230545409596
98019;0.8934075861979095
39282;0.8933926938055355
36335;0.8933907646086245
97772;0.8933271098724332
38662;0.8933143069801166
38865;0.8933067610888134
40193;0.8932779051139349
40082;0.8932318582931463
41262;0.8931935854221948
91588;0.8931474644422743
963;0.8931097110334804
31740;0.8930735040807327
33020;0.8930671272207116
32908;0.8930570849678342
40102;0.8930442190872587
44190;0.8929531304397939
30334;0.8929257486819435
88912;0.892913729781396
86809;0.8928628275623707
1051;0.8928569186295333
34254;0.8927103509724551
37952;0.8927081720809085
92965;0.8927047920432674
31380;0.8926834323035905
34091;0.8926456304496436
36390;0.8926148003665916
32699;0.8925296593999454
30417;0.8925168627361123
44658;0.8925146296459596
88068;0.8924918712790563
41537;0.8924878211810116
35681;0.892485896038764
39222;0.8924725315207805
38364;0.8924621158949064
34554;0.8924522295598757
89660;0.8923959624259139
32214;0.8923863655338199
34932;0.8923790193883505
97361;0.8923716334615692
97728;0.8923470658548263
36239;0.8922736998209597
558;0.8922709349941368
91017;0.8922218793531844
39004;0.8922107441474331
28017;0.8921871912572362
92110;0.8921226125594371
28967;0.8920927980994429
34661;0.8920905192347356
2196;0.8920252689222105
27544;0.8919878297949063
43144;0.8919812787795839
28870;0.8919795155906314
94800;0.8919473345089649
602;0.8919370044439318
25962;0.8918697093205558
84205;0.8918090363273214
95857;0.8917912990711059
35651;0.8917670714134972
42199;0.8917040361366945
39893;0.8916749309555345
88289;0.8916745204392712
29946;0.8916473708955995
87123;0.8916413630448201
44411;0.8916253787849131
44357;0.8914534347297143
524;0.8914440178247162
721;0.8914038271708713
94967;0.8913766282588511
34782;0.8913721652998936
1044;0.8913430862697157
44954;0.8913272015178527
41240;0.8913266455894963
44471;0.8913241449517993
90482;0.8913193698300232
36984;0.8912510786079796
97433;0.8912454440776117
28835;0.8911169209748147
922;0.891065471945982
84214;0.8910590837390718
88868;0.8910117220591273
30267;0.8909792189158776
42443;0.8909710961989941
92835;0.8909214032865485
1356;0.8908586290529869
40800;0.8908455351630169
33758;0.8908355363216319
35656;0.8907495852209338
2286;0.8906362839240051
29943;0.8906258887749939
682;0.8905650681173352
93212;0.8905565783842371
87404;0.8905376263386416
88375;0.8905075260481506
34030;0.8905020400446515
90755;0.8904974895129453
42760;0.8903813781107495
37611;0.8903730183831499
37803;0.8903716038059422
95457;0.8903489474806762
41649;0.8903468820801951
88931;0.8903384827321725
39556;0.8901886173604769
35627;0.8900303930359004
38934;0.8900266038881463
32640;0.8899048485915243
90941;0.8898812724553035
43194;0.8898535573268307
42863;0.8898158333291954
44895;0.8898083355854306
914;0.8897498441151679
30122;0.8897418596097874
27543;0.8897221995484836
89208;0.8897112416527623
90885;0.8897078496565761
41150;0.8896743288562525
44976;0.8896224131305795
30861;0.8896194658986827
34864;0.8896150122358262
87562;0.8895968131558568
88962;0.889574828232842
34182;0.8895580803566359
84794;0.8894950685485478
1160;0.8894935318931615
45017;0.8894590922133027
908;0.889350386818643
2275;0.8893443822527141
32327;0.8893378410593749
28777;0.8893100766627766
39467;0.8892536400544961
33406;0.8891892484635594
37742;0.8891458621923475
97094;0.8891276855636792
29736;0.8890945642813388
94889;0.8890874318794368
95970;0.8890710124375863
97347;0.8890561775052522
90333;0.8890510798932215
35800;0.8890494802177696
90391;0.889036419667678
36803;0.8890261214802306
33663;0.8890118775904882
39165;0.888953908790677
34119;0.8889238917347659
38919;0.8888929075170561
1015;0.888870451679681
5591;0.8888557199570621
93982;0.8888278023322495
37513;0.888798200700678
143;0.8887847760686713
34152;0.8887715437209396
94497;0.8887610621271477
662;0.8886048533239014
37740;0.8885986409455104
40232;0.8885728116553367
1221;0.8885424332909638
40049;0.8885310004538299
36327;0.8884633866883964
1937;0.8884604021755528
43360;0.8884597507670984
12317;0.8884227394815029
42249;0.8883980785266924
1043;0.8883975366395052
43287;0.8883839494857134
27856;0.8883547509116905
36519;0.8883235249318153
92069;0.8882990885536568
186;0.8882796541190101
84195;0.8882726021251862
92901;0.8882550982585917
39006;0.8882111863085034
35292;0.888172896784735
93604;0.8881089893841275
29219;0.8880812547248044
30161;0.8880551578419659
39402;0.8880090468346243
92261;0.8880085157647636
38781;0.8880069505358582
33147;0.8880050953275062
31849;0.8879819091124576
93283;0.8879811945682782
97510;0.8879660894283812
91732;0.8878732266404266
36858;0.8878717482940647
91733;0.8878250228007811
28159;0.8878247793521437
30964;0.887791520433733
32997;0.8877889590857385
41016;0.8877819442436391
27827;0.8877520178946527
34328;0.8877318417506092
41088;0.8876897539455262
42658;0.8876600064689562
85352;0.8876447202107388
39976;0.8876249262620273
97016;0.8875849140718476
36054;0.8874849218352481
44809;0.887484467521048
85078;0.8873968725645252
36986;0.8873763606007725
96275;0.8873715126467996
34403;0.8873526321862949
1101;0.887350944826645
86833;0.8872921604578383
696;0.8872447341772862
31047;0.8871945480399527
911;0.8871723541871036
41760;0.8871404110214789
86409;0.8871287697376975
84746;0.887125729294461
96465;0.8871244667671606
35369;0.8871192492474068
37188;0.8870901657479393
97021;0.8870889495879999
37644;0.8870663748019256
28602;0.8870601181312963
29953;0.8870403469589356
42052;0.8870240920346815
86699;0.8870200515949818
30998;0.8870065712923383
32816;0.8870021370894621
34424;0.8869623640782547
29086;0.8869368330263088
87473;0.8869293734097212
61724;0.8868997752529334
37362;0.8868648408233882
39394;0.8868646014376952
84387;0.8868265845401648
37006;0.8868032457836542
93364;0.8867933278343084
41495;0.8867851020597048
44795;0.886703030419335
39311;0.8866256310507324
44731;0.8866127195599407
31876;0.8865980101661691
95967;0.8865454724808436
21660;0.8865418212054842
31811;0.8865358361716279
96277;0.8864787242134801
2227;0.8864757015378394
95742;0.8864603913526863
88771;0.8864221125872818
92330;0.8863746261264089
39703;0.8863198636596885
99469;0.8863020715611265
27749;0.8862997976804536
33493;0.8862776629687124
33300;0.8862477548747277
99047;0.886229013869304
40221;0.8862127283601972
91535;0.8862083119059758
43437;0.8861703425486065
36123;0.8861517204818637
28020;0.8861499168125118
89089;0.8861095298270523
37145;0.8860871281376402
37910;0.886074278388161
95351;0.8859714301861611
36202;0.8859620405354588
749;0.8859332721445854
36907;0.8858629819644495
993;0.8858520010352384
31746;0.8857465602483755
94142;0.8857258774184661
35848;0.8857178734003092
33181;0.8856865866474943
35829;0.8856789851690977
90670;0.8856351671890879
90553;0.8856289183788478
37322;0.8855912033614216
88051;0.8854681737005448
39793;0.8854568542426169
38810;0.8854352760577725
18855;0.8854309120245959
938;0.885424347059531
44452;0.8854229709235297
88603;0.8853681214494187
92348;0.8853373523722554
40210;0.8852941672402816
97716;0.8852595217292037
35109;0.885176880493905
38543;0.8851503565219269
61814;0.885113634683416
34459;0.8851068980012065
37386;0.8850963202817878
38040;0.885030131302669
34055;0.8850202274783714
30554;0.8849885275054945
36835;0.8849656024550163
84187;0.8849385421136319
971;0.8849087523677618
32281;0.8848917691867357
33165;0.8848734654184782
36530;0.884825467231544
40087;0.8847912840786835
84436;0.8847722018419022
970;0.8847462835040434
33718;0.884728647442088
36192;0.8846985560342461
35458;0.884676155279867
97674;0.8846695095670662
604;0.8846020980573429
41037;0.8845979155656076
1175;0.884557715218407
95307;0.8845269061701236
32014;0.8845265619483149
98451;0.8845092511335991
644;0.8844842927483747
32752;0.8844592444880416
33294;0.8844588885831087
37273;0.8843913604704493
31440;0.8843878164606535
39806;0.8843394863628229
36585;0.8843183156841113
11732;0.8842677957994146
30312;0.8842620911062457
94489;0.8841940680541299
28780;0.8841686812478179
41560;0.884024428441978
96679;0.8840242547696917
2229;0.8839893615297435
658;0.8839664353481911
91050;0.8839321888463636
91726;0.8838872835840218
84061;0.883849857311329
36666;0.8838451624687489
39730;0.8838421220025168
36589;0.8837718000136683
33778;0.8837674514302933
35188;0.8837450651032045
1341;0.8836425795032066
93256;0.883623120981269
41678;0.8835929690382313
845;0.883556692597984
29236;0.8835524347977477
475;0.8835516956879855
1095;0.8835424692187412
42621;0.8835381371656534
34116;0.8835316325027047
85257;0.8834826041219874
33340;0.8834704236551597
84216;0.8834638560098749
37883;0.8834632769534156
152;0.8833909401156604
36008;0.8833749744738142
38988;0.8833667038982443
28957;0.8832860459143661
27666;0.8831556848950293
41069;0.8831086316893338
1257;0.8830255857342798
81462;0.8829788563709675
32234;0.8828234271971402
37209;0.882803032368461
89942;0.8827888018431451
1087;0.8827821264667354
509;0.8827674841230007
33467;0.8827324355812148
35691;0.8827027879283885
42976;0.8827001801560217
39507;0.8826230818880952
33885;0.8826098806803527
40094;0.8825948409853829
41801;0.8825820449971751
32398;0.8825293035682377
36709;0.8825195172368051
39704;0.8825191153813252
178;0.8825133009311853
44054;0.882484100737526
619;0.8824686847978731
641;0.8824660194773833
1276;0.8824044500197626
43992;0.8823961602462024
40803;0.8823894653845106
141;0.8823494327993788
35465;0.8823150718418912
27664;0.882294365469801
42504;0.882272131816044
17355;0.8822305961899153
89293;0.8821992083915744
37594;0.8821981000562539
90082;0.8821868364232369
41551;0.8821444702349143
85293;0.8821249133748463
91128;0.8820609522896639
827;0.8820519643363635
697;0.8820208065802096
97627;0.8819354107757708
34851;0.8818982703746778
39131;0.8818961801446717
86020;0.8818953262247375
29531;0.8818815034530428
41658;0.8818592016894401
5703;0.8818340602562247
32027;0.8818278096749249
29088;0.8817964773650784
37831;0.881748610172395
40894;0.881657464653059
31819;0.8816467281393847
38989;0.8816277127551374
30894;0.8816235197713679
96699;0.8816222530131067
985;0.8816215611838507
28220;0.8816114577539853
34076;0.8816100357719766
947;0.8815985807001165
92273;0.8815970657736951
36916;0.8815894683734736
803;0.8815871696072188
24766;0.8815781154715806
96869;0.8814968468492284
35750;0.8814847278286492
30159;0.8813879726014683
40735;0.8813620556571459
85045;0.8813527748091979
32701;0.8813449027842446
34681;0.8813321556316248
32364;0.8813307832921483
28585;0.8811925940702355
34969;0.8811332419247055
552;0.8810811167095047
43395;0.8810621129137515
40833;0.881023046528144
43902;0.8809255754412322
30681;0.8808623846221003
26004;0.8808221267865441
5354;0.8807800175759473
804;0.8807702792263286
34835;0.8807624798544623
39190;0.8807069618155389
86478;0.8806530504844391
28677;0.8806279784334194
43810;0.8805990232210231
2246;0.8805498376716296
37748;0.8805226941463539
904;0.880505847505945
42869;0.8804580906318424
30838;0.8803553330134342
1207;0.8802473944689476
43797;0.8801354178768875
32066;0.8801167308169581
25333;0.8800887636718889
44868;0.8800541026929899
39863;0.8800502758325083
995;0.8800214972290712
119;0.8800214327655158
5197;0.880000202716805
27844;0.8799976348298129
30088;0.8799804167342128
28886;0.8799759320122149
27862;0.8799668533985288
44435;0.8799491638228478
44628;0.8799049359810451
4112;0.879866696878219
2114;0.8798332638244821
1157;0.8798065730393628
433;0.8797986989717776
2253;0.879739909365773
89269;0.8797352975960923
22069;0.8797011433079945
36568;0.8796929897495781
93567;0.8795810545589039
849;0.8795718084329084
38261;0.8795194611973275
98513;0.8794475191716654
94931;0.8794358304349413
28389;0.8793982008099426
43552;0.8793661141230834
6391;0.8793209652533772
36608;0.8792859775656628
87103;0.8792666883699558
41601;0.8792497500197383
32975;0.8792135503439839
32609;0.8791414833562593
97155;0.8790662199835952
84127;0.878970656130705
38650;0.8789697985818093
35112;0.8789462221640056
28633;0.8789273927981143
45045;0.8789244372790956
29970;0.8789043057878247
29178;0.8788753009554522
24144;0.8788495451614462
94123;0.8788454153498388
85517;0.8788366143552048
97039;0.8787852592592845
68455;0.8787805468726536
37414;0.8787725335628384
94088;0.878772465167427
44023;0.8787700338648172
33073;0.8787227991886325
38363;0.8787012811355686
42314;0.878612525629669
1279;0.8786029655357436
42758;0.8785948092733252
31788;0.8785897028906959
928;0.8785880538269268
96890;0.8785636166954093
94116;0.8785273190896596
89927;0.8785107145558271
5678;0.8785074720207254
768;0.8784611608208484
990;0.8784536254038688
87331;0.8784275722467936
95570;0.8783089826832926
44355;0.8782406864761724
90912;0.8782369204013494
1287;0.878230943079725
31727;0.878025050888438
30832;0.8780022022184176
531;0.8779821558132735
1285;0.8779358873657122
37798;0.8778922053229821
43152;0.8778768323084815
99338;0.8778526740516692
573;0.8778430109949001
42291;0.8778404171213614
25093;0.8778345689786382
19176;0.8778036670616787
28268;0.8777755163677233
345;0.8777081766522095
95236;0.8776991417053688
37113;0.8776641744770677
99436;0.8776597189456162
43468;0.8776384761256567
91607;0.8775940266960941
89991;0.8775842006689927
89395;0.877565333905009
43923;0.8774552849799728
41031;0.8774497125922833
91753;0.8774230432951716
42945;0.8773902240368125
35696;0.8772936895813412
44990;0.877288475263796
96371;0.877263256765914
40599;0.877238944515754
96726;0.8772075197992969
91201;0.8772038864127154
38232;0.8771990172464004
86030;0.8771926578070086
85402;0.8771476320191977
37755;0.8771452923438566
43272;0.8771338848218271
26929;0.8771142447950083
42524;0.8770915383154286
41497;0.8770220335768123
28215;0.8770019946413931
39889;0.8769948305945475
22697;0.8769441239397548
99294;0.8769392910309577
42555;0.8769101684498761
952;0.8768941919345042
606;0.8768911741172081
35914;0.8768745977632212
10838;0.8768457033559602
7860;0.8768138425777924
92688;0.8767937133569859
7268;0.8767806452215983
677;0.876744969900292
32367;0.8767333730502793
30201;0.8766938621446512
34480;0.8766654180875677
3712;0.876664034219315
33233;0.876649809303473
96493;0.8766037428431489
36752;0.8765378456594283
39540;0.8765160065506973
32499;0.8764727026984488
87801;0.8763995598856986
253;0.8763790289019068
29566;0.8763669506525933
42678;0.8763456731432379
28143;0.8763323676427952
39422;0.8763012468544128
29062;0.8762966096990221
607;0.876219313247505
85476;0.876191965818527
73003;0.8761746977701695
17751;0.876168381174156
44968;0.8761301466961506
28672;0.8761080851529717
36039;0.8761002740980158
28950;0.876052308042213
35887;0.8760226331987129
62795;0.8759760226608507
41434;0.8759490480873579
37885;0.8759415126319298
64423;0.8759263138015281
39942;0.8759021194229697
28670;0.8758950923260911
33540;0.8758932395852881
90496;0.87587040720656
88120;0.8758599903227327
29978;0.8758412253579362
29383;0.8758257344056536
31020;0.8758121673384397
35514;0.8758047599583109
27698;0.8758041570354907
7058;0.8758029077074052
98145;0.8757619657095551
89718;0.8757527859838966
34754;0.8757493910340097
21860;0.8757477928444356
39950;0.8757126261793822
1208;0.8755975323831403
33258;0.8755827266377205
31417;0.8755354274381899
40000;0.8755141997151997
1103;0.8754980723762507
33193;0.8754980283980486
18229;0.8754500945630015
4545;0.8754393667178805
956;0.8754324282354843
41686;0.8754052575252171
875;0.8753933118004499
96782;0.8753631562605911
85715;0.8753393557250913
96690;0.8753256255119254
870;0.875278691103147
33830;0.8752717509141384
12015;0.8752681888182938
32869;0.875250005355863
14461;0.8752075331506086
1244;0.8751993205643203
1121;0.8751731744688881
37115;0.8751451092428841
33763;0.8751336490886432
91222;0.8751323088875317
89175;0.8751300050198452
43345;0.8750980037529633
34393;0.8750922744623286
12369;0.8750076804231739
36994;0.8749694258018454
91813;0.8749547418099881
950;0.8749531006191253
37980;0.8749304132537316
1354;0.8748734435802326
38042;0.8748316454910471
2172;0.8748261718814014
87545;0.8748055149556949
40876;0.8747620892894005
88366;0.874755220316552
97279;0.8747153947157411
97439;0.8746910465974208
27709;0.8746553914295164
32979;0.8746284138608056
40085;0.8746145831950378
100494;0.8745541055694975
35048;0.8745040741400808
97102;0.8745031043340487
94675;0.8744168818197674
94285;0.874381715981774
1200;0.8743808532402091
28106;0.8743643132163984
95123;0.8743617730710844
97620;0.8742659432847752
39948;0.8742591243596591
43220;0.8742325855260135
36617;0.8742211349342626
753;0.8742155419153159
91603;0.8742113283076809
95443;0.8741984874057482
41608;0.8741934183857304
34008;0.8741776518418137
43450;0.874158755466817
33188;0.8741335178993754
94798;0.8740789890821231
32007;0.8740665024427121
28482;0.8740246779352301
40257;0.8739125626603044
44523;0.873898626265846
498;0.8738794932371398
38036;0.8738698988388474
39531;0.8737861661599107
34213;0.8737792067474064
89615;0.8737779275478471
38757;0.8737725619842294
42221;0.8737200626175576
89126;0.8736658581519438
29048;0.8736368819540836
36030;0.8736090609365301
34263;0.8736004362605464
36041;0.8735521359743496
98912;0.8735501526260843
37878;0.8734621301665364
39254;0.8734510443547898
42742;0.873428664622389
43831;0.8733565910237032
34966;0.8733023123875485
34832;0.87330023150798
1166;0.8732944790393707
39813;0.8732814368506038
32172;0.8732568739700238
931;0.8731815343927888
27799;0.8731514677760236
900;0.8730711774414046
90159;0.8730078884963318
42630;0.8729260429788116
27804;0.8728944107421441
38788;0.8728159308025332
10762;0.8727494801712092
2150;0.8727344025987703
99297;0.8726914152666863
92462;0.872678577573209
36481;0.8726298495526633
31668;0.8726258151959192
1109;0.8725959903174367
31844;0.8725775043308076
93905;0.8725513305184387
95278;0.872549789583834
38029;0.8725224734506944
89513;0.8725054265640072
102510;0.8724173961921042
99730;0.8724030422984761
31832;0.8723743833368908
30484;0.8723645949754586
36141;0.8723095516501201
43043;0.8723014601738314
97916;0.8722838360189333
35010;0.8722816266903376
29738;0.8722534234961621
97632;0.8722519126175368
15932;0.8721997944561516
37361;0.8721726062969603
1333;0.8721557603131852
41126;0.8721027969107229
43433;0.8720943064396284
96763;0.872041808799403
93207;0.8720270249176256
43738;0.872024266001951
95046;0.8720038187538509
33660;0.8719967281699216
896;0.8719868529779321
25059;0.8718870686072357
92914;0.8718679443967775
36082;0.8718659517311774
40059;0.871858773514751
28423;0.871847429179243
87400;0.8718334395590648
40208;0.871815382330312
2186;0.8718142768475035
44986;0.8717477786754295
40081;0.8716621438449494
511;0.8716599155021202
84759;0.8716407968156888
37876;0.8715730667946606
785;0.8715252583314556
41267;0.8714913210914583
973;0.8714372469147428
84937;0.8713751766380559
96633;0.8713422474230372
87031;0.8713399055422658
33781;0.8713343360978264
86904;0.8713247314771788
85948;0.8713016811388643
32981;0.8712286747833152
28289;0.8711292797147844
35871;0.871102658112241
43970;0.8710299793288313
29108;0.871017776228178
89364;0.8709518512233236
37512;0.8709477268264586
37275;0.8709445505575409
34098;0.8709381000074798
34742;0.8707946701161179
84178;0.8707587004486431
34093;0.8707079725334634
90049;0.8706626034041868
95242;0.8706506334038882
